date,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation
2023-01-17 09:00:00+07:00,19.25,71.17322,0.35999998,0.0
2023-01-17 10:00:00+07:00,21.4,63.546913,1.08,0.0
2023-01-17 11:00:00+07:00,23.5,58.89637,1.1384199,0.0
2023-01-17 12:00:00+07:00,25.3,56.91909,3.6179552,0.0
2023-01-17 13:00:00+07:00,26.25,55.718437,6.28713,0.0
2023-01-17 14:00:00+07:00,26.85,53.782494,5.904439,0.0
2023-01-17 15:00:00+07:00,27.15,52.175705,7.8625183,0.0
2023-01-17 16:00:00+07:00,26.8,53.25974,8.647496,0.0
2023-01-17 17:00:00+07:00,26.1,57.658337,5.4477882,0.0
2023-01-17 18:00:00+07:00,25.8,54.553356,4.5536795,0.0
2023-01-17 19:00:00+07:00,26.2,51.434456,5.6002855,0.0
2023-01-17 20:00:00+07:00,21.4,75.06854,8.209263,0.0
2023-01-17 21:00:00+07:00,20.45,78.82915,6.297428,0.0
2023-01-17 22:00:00+07:00,20.5,76.85628,6.162207,0.0
2023-01-17 23:00:00+07:00,19.7,80.498856,7.342588,0.0
2023-01-18 00:00:00+07:00,22.5,65.0276,6.439876,0.0
2023-01-18 01:00:00+07:00,22.05,66.83293,3.4152596,0.0
2023-01-18 02:00:00+07:00,21.0,71.497,2.1897945,0.0
2023-01-18 03:00:00+07:00,18.6,85.11762,3.8773184,0.0
2023-01-18 04:00:00+07:00,18.4,87.57509,6.0347,0.0
2023-01-18 05:00:00+07:00,19.2,81.206696,1.9386592,0.0
2023-01-18 06:00:00+07:00,17.6,89.77185,4.6938257,0.0
2023-01-18 07:00:00+07:00,18.95,83.276146,2.5455842,0.0
2023-01-18 08:00:00+07:00,19.05,84.89455,2.4149535,0.0
2023-01-18 09:00:00+07:00,21.1,78.424644,1.4399999,0.0
2023-01-18 10:00:00+07:00,23.35,69.03727,2.2768397,0.0
2023-01-18 11:00:00+07:00,25.1,63.34726,5.771239,0.0
2023-01-18 12:00:00+07:00,26.05,58.380493,10.446206,0.0
2023-01-18 13:00:00+07:00,26.25,57.876953,10.105681,0.0
2023-01-18 14:00:00+07:00,26.85,55.163765,8.647496,0.0
2023-01-18 15:00:00+07:00,27.2,52.688225,6.162207,0.0
2023-01-18 16:00:00+07:00,27.35,50.59185,5.3999996,0.0
2023-01-18 17:00:00+07:00,26.85,54.642178,5.4833565,0.0
2023-01-18 18:00:00+07:00,23.7,71.31259,6.489992,0.0
2023-01-18 19:00:00+07:00,24.3,58.52178,8.534353,0.0
2023-01-18 20:00:00+07:00,22.65,64.851845,6.12,0.0
2023-01-18 21:00:00+07:00,21.2,75.27437,6.489992,0.0
2023-01-18 22:00:00+07:00,21.25,72.46214,4.829907,0.0
2023-01-18 23:00:00+07:00,19.8,79.23972,6.830519,0.0
2023-01-19 00:00:00+07:00,22.1,67.920395,5.3517847,0.0
2023-01-19 01:00:00+07:00,21.3,71.552025,2.8116899,0.0
2023-01-19 02:00:00+07:00,19.3,80.960815,1.835647,0.0
2023-01-19 03:00:00+07:00,17.85,88.36912,4.6800003,0.0
2023-01-19 04:00:00+07:00,17.4,90.62206,4.829907,0.0
2023-01-19 05:00:00+07:00,17.1,91.76873,4.829907,0.0
2023-01-19 06:00:00+07:00,17.75,88.36073,4.829907,0.0
2023-01-19 07:00:00+07:00,17.55,90.63237,5.95906,0.0
2023-01-19 08:00:00+07:00,19.4,83.59401,4.3349743,0.0
2023-01-19 09:00:00+07:00,21.35,78.21363,1.2979984,0.0
2023-01-19 10:00:00+07:00,23.35,69.03727,2.0364676,0.0
2023-01-19 11:00:00+07:00,24.85,60.740784,7.208994,0.0
2023-01-19 12:00:00+07:00,25.9,54.927658,9.826088,0.0
2023-01-19 13:00:00+07:00,26.8,50.287136,8.707238,0.0
2023-01-19 14:00:00+07:00,27.1,48.002533,6.519877,0.0
2023-01-19 15:00:00+07:00,27.2,47.568592,4.3349743,0.0
2023-01-19 16:00:00+07:00,27.25,47.429314,3.219938,0.0
2023-01-19 17:00:00+07:00,26.9,51.780453,5.8048253,0.0
2023-01-19 18:00:00+07:00,24.45,59.121487,12.429127,0.0
2023-01-19 19:00:00+07:00,22.95,61.674263,6.2145634,0.0
2023-01-19 20:00:00+07:00,23.35,60.007698,4.072935,0.0
2023-01-19 21:00:00+07:00,20.9,71.93783,6.489992,0.0
2023-01-19 22:00:00+07:00,20.2,72.97406,7.342588,0.0
2023-01-19 23:00:00+07:00,21.85,61.6222,5.815978,0.0
2023-01-20 00:00:00+07:00,22.2,59.544357,2.4149535,0.0
2023-01-20 01:00:00+07:00,21.05,64.506805,2.5959969,0.0
2023-01-20 02:00:00+07:00,20.3,67.55663,1.5273507,0.0
2023-01-20 03:00:00+07:00,19.75,70.12285,2.0991426,0.0
2023-01-20 04:00:00+07:00,18.7,75.10425,3.671294,0.0
2023-01-20 05:00:00+07:00,16.75,85.196106,6.12,0.0
2023-01-20 06:00:00+07:00,17.45,81.24024,5.815978,0.0
2023-01-20 07:00:00+07:00,16.05,89.077286,6.151683,0.0
2023-01-20 08:00:00+07:00,18.55,81.38293,3.396233,0.0
2023-01-20 09:00:00+07:00,20.4,77.08605,0.35999998,0.0
2023-01-20 10:00:00+07:00,22.35,70.61505,2.8116899,0.0
2023-01-20 11:00:00+07:00,24.15,64.35143,3.396233,0.0
2023-01-20 12:00:00+07:00,25.6,56.810963,6.0347,0.0
2023-01-20 13:00:00+07:00,26.55,51.85563,8.287822,0.0
2023-01-20 14:00:00+07:00,27.3,47.2905,8.473393,0.0
2023-01-20 15:00:00+07:00,27.4,44.650436,9.107359,0.0
2023-01-20 16:00:00+07:00,27.15,44.294025,7.342588,0.0
2023-01-20 17:00:00+07:00,26.6,52.20081,3.396233,0.0
2023-01-20 18:00:00+07:00,25.4,54.978416,5.4119864,0.0
2023-01-20 19:00:00+07:00,22.35,66.256195,9.659814,0.0
2023-01-20 20:00:00+07:00,22.9,62.060257,4.5536795,0.0
2023-01-20 21:00:00+07:00,20.7,71.44186,6.9527545,0.0
2023-01-20 22:00:00+07:00,22.75,57.587334,5.8048253,0.0
2023-01-20 23:00:00+07:00,22.3,57.8529,3.6,0.0
2023-01-21 00:00:00+07:00,20.95,63.036297,2.4149535,0.0
2023-01-21 01:00:00+07:00,19.7,68.316986,1.8,0.0
2023-01-21 02:00:00+07:00,18.3,75.037834,3.396233,0.0
2023-01-21 03:00:00+07:00,17.85,77.18956,4.1046314,0.0
2023-01-21 04:00:00+07:00,17.9,76.44889,3.319036,0.0
2023-01-21 05:00:00+07:00,17.5,78.1457,3.8268526,0.0
2023-01-21 06:00:00+07:00,17.1,79.11031,3.8268526,0.0
2023-01-21 07:00:00+07:00,17.65,75.17424,2.16,0.0
2023-01-21 08:00:00+07:00,17.65,77.66193,2.16,0.0
2023-01-21 09:00:00+07:00,19.25,76.90851,3.2599385,0.0
2023-01-21 10:00:00+07:00,21.6,68.914986,2.2768397,0.0
2023-01-21 11:00:00+07:00,23.9,60.135998,4.1046314,0.0
2023-01-21 12:00:00+07:00,25.45,53.94458,6.519877,0.0
2023-01-21 13:00:00+07:00,26.45,48.92069,8.28,0.0
2023-01-21 14:00:00+07:00,27.0,44.396816,8.287822,0.0
2023-01-21 15:00:00+07:00,27.2,40.04708,7.9932976,0.0
2023-01-21 16:00:00+07:00,26.95,38.048126,5.8603754,0.0
2023-01-21 17:00:00+07:00,26.05,46.954082,2.5455842,0.0
2023-01-21 18:00:00+07:00,24.6,45.50174,4.0249224,0.0
2023-01-21 19:00:00+07:00,25.05,43.00044,3.319036,0.0
2023-01-21 20:00:00+07:00,24.5,44.43633,0.8049845,0.0
2023-01-21 21:00:00+07:00,23.65,48.809216,2.5455842,0.0
2023-01-21 22:00:00+07:00,23.5,48.768932,1.4399999,0.0
2023-01-21 23:00:00+07:00,22.85,50.224586,0.8049845,0.0
2023-01-22 00:00:00+07:00,21.4,55.407715,1.609969,0.0
2023-01-22 01:00:00+07:00,20.3,60.071346,3.5455887,0.0
2023-01-22 02:00:00+07:00,19.15,65.58116,4.3349743,0.0
2023-01-22 03:00:00+07:00,19.75,62.97305,2.0991426,0.0
2023-01-22 04:00:00+07:00,19.3,64.54658,2.5959969,0.0
2023-01-22 05:00:00+07:00,19.0,65.549065,2.0991426,0.0
2023-01-22 06:00:00+07:00,18.7,66.56989,2.0991426,0.0
2023-01-22 07:00:00+07:00,17.85,72.08185,2.1897945,0.0
2023-01-22 08:00:00+07:00,17.6,75.41157,2.1897945,0.0
2023-01-22 09:00:00+07:00,19.45,72.84134,1.609969,0.0
2023-01-22 10:00:00+07:00,21.75,65.70724,2.5455842,0.0
2023-01-22 11:00:00+07:00,23.9,59.75231,2.8116899,0.0
2023-01-22 12:00:00+07:00,25.75,54.36684,4.3498964,0.0
2023-01-22 13:00:00+07:00,27.0,49.066418,5.937272,0.0
2023-01-22 14:00:00+07:00,27.8,44.471737,6.5693827,0.0
2023-01-22 15:00:00+07:00,28.25,39.81728,6.28713,0.0
2023-01-22 16:00:00+07:00,28.2,37.65007,5.937272,0.0
2023-01-22 17:00:00+07:00,27.0,50.50059,3.6179552,0.0
2023-01-22 18:00:00+07:00,25.85,44.5159,4.6938257,0.0
2023-01-22 19:00:00+07:00,26.65,39.24086,3.2599385,0.0
2023-01-22 20:00:00+07:00,24.8,44.080936,3.8268526,0.0
2023-01-22 21:00:00+07:00,20.55,62.741817,5.6002855,0.0
2023-01-22 22:00:00+07:00,22.2,55.608696,4.072935,0.0
2023-01-22 23:00:00+07:00,22.5,52.15361,3.2599385,0.0
2023-01-23 00:00:00+07:00,19.9,64.25601,4.73506,0.0
2023-01-23 01:00:00+07:00,17.05,77.570595,5.3999996,0.0
2023-01-23 02:00:00+07:00,18.35,68.26855,3.6,0.0
2023-01-23 03:00:00+07:00,17.4,71.999466,4.896529,0.0
2023-01-23 04:00:00+07:00,18.35,66.49643,4.0249224,0.0
2023-01-23 05:00:00+07:00,18.95,63.41711,2.0991426,0.0
2023-01-23 06:00:00+07:00,18.6,64.606064,1.8,0.0
2023-01-23 07:00:00+07:00,16.75,72.35591,0.5091169,0.0
2023-01-23 08:00:00+07:00,16.65,74.761215,1.8,0.0
2023-01-23 09:00:00+07:00,18.85,72.734505,1.835647,0.0
2023-01-23 10:00:00+07:00,21.4,66.2708,1.609969,0.0
2023-01-23 11:00:00+07:00,23.75,60.48714,2.0991426,0.0
2023-01-23 12:00:00+07:00,25.85,55.442844,1.8,0.0
2023-01-23 13:00:00+07:00,27.4,51.253357,2.3051248,0.0
2023-01-23 14:00:00+07:00,28.35,47.875427,3.219938,0.0
2023-01-23 15:00:00+07:00,28.8,44.032673,4.452954,0.0
2023-01-23 16:00:00+07:00,28.65,41.646767,5.3999996,0.0
2023-01-23 17:00:00+07:00,27.25,51.541615,4.0249224,0.0
2023-01-23 18:00:00+07:00,23.5,56.47835,8.287822,0.0
2023-01-23 19:00:00+07:00,25.5,44.129093,1.9386592,0.0
2023-01-23 20:00:00+07:00,24.7,46.13161,0.5091169,0.0
2023-01-23 21:00:00+07:00,22.75,52.908104,3.319036,0.0
2023-01-23 22:00:00+07:00,24.05,45.953815,3.9763298,0.0
2023-01-23 23:00:00+07:00,23.2,48.84907,2.5455842,0.0
2023-01-24 00:00:00+07:00,22.35,51.262985,4.2136917,0.0
2023-01-24 01:00:00+07:00,19.5,63.958138,5.8603754,0.0
2023-01-24 02:00:00+07:00,16.7,78.28159,8.287822,0.0
2023-01-24 03:00:00+07:00,16.25,77.44796,6.0347,0.0
2023-01-24 04:00:00+07:00,15.6,76.332016,6.4096174,0.0
2023-01-24 05:00:00+07:00,15.35,74.54022,6.6087217,0.0
2023-01-24 06:00:00+07:00,15.6,71.19037,6.3690495,0.0
2023-01-24 07:00:00+07:00,14.25,80.81618,6.638072,0.0
2023-01-24 08:00:00+07:00,17.1,70.768425,5.6233797,0.0
2023-01-24 09:00:00+07:00,19.85,66.5926,3.396233,0.0
2023-01-24 10:00:00+07:00,22.9,59.51718,1.8,0.0
2023-01-24 11:00:00+07:00,25.15,51.82664,0.8049845,0.0
2023-01-24 12:00:00+07:00,26.95,47.654804,1.4399999,0.0
2023-01-24 13:00:00+07:00,28.3,45.039978,5.4833565,0.0
2023-01-24 14:00:00+07:00,29.3,41.55757,9.085988,0.0
2023-01-24 15:00:00+07:00,29.35,40.2524,10.464797,0.0
2023-01-24 16:00:00+07:00,29.1,39.66589,8.049845,0.0
2023-01-24 17:00:00+07:00,28.05,45.70049,5.8603754,0.0
2023-01-24 18:00:00+07:00,24.75,54.46427,7.928178,0.0
2023-01-24 19:00:00+07:00,24.5,47.45876,10.390226,0.0
2023-01-24 20:00:00+07:00,23.2,60.55381,6.989936,0.0
2023-01-24 21:00:00+07:00,23.95,49.696915,1.8,0.0
2023-01-24 22:00:00+07:00,23.25,51.83771,2.2768397,0.0
2023-01-24 23:00:00+07:00,19.35,68.91667,5.904439,0.0
2023-01-25 00:00:00+07:00,19.4,65.63454,5.1165614,0.0
2023-01-25 01:00:00+07:00,20.6,57.24874,3.671294,0.0
2023-01-25 02:00:00+07:00,22.1,48.552467,2.5455842,0.0
2023-01-25 03:00:00+07:00,21.2,50.620678,1.9386592,0.0
2023-01-25 04:00:00+07:00,18.5,59.842346,5.5887027,0.0
2023-01-25 05:00:00+07:00,20.6,50.29197,3.8773184,0.0
2023-01-25 06:00:00+07:00,19.55,53.847813,1.8,0.0
2023-01-25 07:00:00+07:00,17.8,73.98281,3.396233,0.0
2023-01-25 08:00:00+07:00,17.9,75.706856,0.8049845,0.0
2023-01-25 09:00:00+07:00,19.65,74.29923,1.9386592,0.0
2023-01-25 10:00:00+07:00,22.4,64.177734,2.7416782,0.0
2023-01-25 11:00:00+07:00,24.45,53.8646,3.7585104,0.0
2023-01-25 12:00:00+07:00,25.65,48.080105,5.4119864,0.0
2023-01-25 13:00:00+07:00,26.2,46.238262,7.42159,0.0
2023-01-25 14:00:00+07:00,26.7,44.748936,7.289445,0.0
2023-01-25 15:00:00+07:00,27.15,42.599525,5.2416787,0.0
2023-01-25 16:00:00+07:00,27.3,41.815456,5.495161,0.0
2023-01-25 17:00:00+07:00,26.3,47.021557,5.4833565,0.0
2023-01-25 18:00:00+07:00,24.0,56.23781,5.815978,0.0
2023-01-25 19:00:00+07:00,22.3,52.273224,9.0,0.0
2023-01-25 20:00:00+07:00,20.5,60.11853,9.114471,0.0
2023-01-25 21:00:00+07:00,19.45,64.79125,7.729527,0.0
2023-01-25 22:00:00+07:00,19.95,59.007683,6.924738,0.0
2023-01-25 23:00:00+07:00,21.85,49.298454,6.193674,0.0
2023-01-26 00:00:00+07:00,19.65,59.91747,7.0911775,0.0
2023-01-26 01:00:00+07:00,20.1,58.655582,3.7064266,0.0
2023-01-26 02:00:00+07:00,19.0,63.637608,3.6179552,0.0
2023-01-26 03:00:00+07:00,18.75,64.85207,1.9386592,0.0
2023-01-26 04:00:00+07:00,18.2,66.68432,2.9024127,0.0
2023-01-26 05:00:00+07:00,16.7,74.0354,4.6102495,0.0
2023-01-26 06:00:00+07:00,16.9,73.34288,4.6102495,0.0
2023-01-26 07:00:00+07:00,15.85,79.189644,4.73506,0.0
2023-01-26 08:00:00+07:00,17.5,75.64156,3.563818,0.0
2023-01-26 09:00:00+07:00,19.7,70.79755,1.0182338,0.0
2023-01-26 10:00:00+07:00,21.85,64.88839,3.319036,0.0
2023-01-26 11:00:00+07:00,23.7,59.32357,5.0911684,0.0
2023-01-26 12:00:00+07:00,25.3,53.56162,6.519877,0.0
2023-01-26 13:00:00+07:00,26.5,49.56763,7.2805495,0.0
2023-01-26 14:00:00+07:00,27.4,46.413193,7.42159,0.0
2023-01-26 15:00:00+07:00,27.9,43.928383,7.69592,0.0
2023-01-26 16:00:00+07:00,28.05,41.88686,6.924738,0.0
2023-01-26 17:00:00+07:00,27.15,45.751137,5.4119864,0.0
2023-01-26 18:00:00+07:00,24.95,53.47258,5.3517847,0.0
2023-01-26 19:00:00+07:00,25.4,45.125973,4.5536795,0.0
2023-01-26 20:00:00+07:00,23.15,53.53298,6.4799995,0.0
2023-01-26 21:00:00+07:00,23.8,50.807327,3.9763298,0.0
2023-01-26 22:00:00+07:00,23.35,53.236137,3.8773184,0.0
2023-01-26 23:00:00+07:00,22.65,54.99922,3.2599385,0.0
2023-01-27 00:00:00+07:00,21.1,61.0511,3.319036,0.0
2023-01-27 01:00:00+07:00,20.25,64.33257,2.5455842,0.0
2023-01-27 02:00:00+07:00,19.9,65.31366,2.5959969,0.0
2023-01-27 03:00:00+07:00,19.45,66.9447,2.3051248,0.0
2023-01-27 04:00:00+07:00,19.05,68.85727,2.4149535,0.0
2023-01-27 05:00:00+07:00,18.8,69.9402,2.4149535,0.0
2023-01-27 06:00:00+07:00,18.7,70.37871,1.5273507,0.0
2023-01-27 07:00:00+07:00,17.85,76.689766,1.2979984,0.0
2023-01-27 08:00:00+07:00,17.85,79.21757,2.6208394,0.0
2023-01-27 09:00:00+07:00,20.1,73.662895,1.2979984,0.0
2023-01-27 10:00:00+07:00,22.4,67.11876,0.5091169,0.0
2023-01-27 11:00:00+07:00,24.65,59.357594,1.8,0.0
2023-01-27 12:00:00+07:00,26.4,51.486313,5.0911684,0.0
2023-01-27 13:00:00+07:00,27.55,46.155773,6.0347,0.0
2023-01-27 14:00:00+07:00,28.1,45.714005,6.6087217,0.0
2023-01-27 15:00:00+07:00,28.4,46.23683,7.145796,0.0
2023-01-27 16:00:00+07:00,28.3,46.655468,7.9932966,0.0
2023-01-27 17:00:00+07:00,27.55,48.898308,7.42159,0.0
2023-01-27 18:00:00+07:00,24.5,64.83481,5.6920996,0.0
2023-01-27 19:00:00+07:00,23.35,62.76089,7.289444,0.0
2023-01-27 20:00:00+07:00,22.65,67.59891,7.5942073,0.0
2023-01-27 21:00:00+07:00,23.85,60.5103,4.6102495,0.0
2023-01-27 22:00:00+07:00,23.45,61.393555,2.0364676,0.0
2023-01-27 23:00:00+07:00,20.25,75.11861,4.68,0.0
2023-01-28 00:00:00+07:00,19.1,77.6306,6.130579,0.0
2023-01-28 01:00:00+07:00,18.45,78.28664,6.130579,0.0
2023-01-28 02:00:00+07:00,19.9,68.57913,5.4119864,0.0
2023-01-28 03:00:00+07:00,20.5,64.38714,2.7416782,0.0
2023-01-28 04:00:00+07:00,19.75,67.22525,1.2979984,0.0
2023-01-28 05:00:00+07:00,19.35,68.46939,3.319036,0.0
2023-01-28 06:00:00+07:00,19.7,66.5613,2.5455842,0.0
2023-01-28 07:00:00+07:00,17.9,78.96875,4.68,0.0
2023-01-28 08:00:00+07:00,19.2,76.40761,5.154415,0.0
2023-01-28 09:00:00+07:00,21.25,68.625626,6.1305785,0.0
2023-01-28 10:00:00+07:00,23.2,59.20533,6.6087217,0.0
2023-01-28 11:00:00+07:00,24.8,51.90349,7.42159,0.0
2023-01-28 12:00:00+07:00,26.0,49.117405,7.342588,0.0
2023-01-28 13:00:00+07:00,26.85,45.81775,5.3517847,0.0
2023-01-28 14:00:00+07:00,27.35,44.348755,3.8939953,0.0
2023-01-28 15:00:00+07:00,27.4,42.946857,5.2416787,0.0
2023-01-28 16:00:00+07:00,27.5,42.41947,5.3517847,0.0
2023-01-28 17:00:00+07:00,27.05,46.16936,3.563818,0.0
2023-01-28 18:00:00+07:00,24.85,55.017296,5.0911684,0.0
2023-01-28 19:00:00+07:00,24.85,50.098133,5.7599998,0.0
2023-01-28 20:00:00+07:00,22.45,61.75906,6.9527545,0.0
2023-01-28 21:00:00+07:00,23.35,53.409912,1.4399999,0.0
2023-01-28 22:00:00+07:00,20.35,69.78599,5.154415,0.0
2023-01-28 23:00:00+07:00,20.15,69.97306,3.5455887,0.0
2023-01-29 00:00:00+07:00,22.0,59.111626,3.2399998,0.0
2023-01-29 01:00:00+07:00,21.4,60.330025,1.8,0.0
2023-01-29 02:00:00+07:00,20.25,64.54257,1.484318,0.0
2023-01-29 03:00:00+07:00,19.35,67.80327,2.0991426,0.0
2023-01-29 04:00:00+07:00,18.75,69.70267,3.096837,0.0
2023-01-29 05:00:00+07:00,18.35,70.77307,3.6,0.0
2023-01-29 06:00:00+07:00,16.75,77.524704,4.8965297,0.0
2023-01-29 07:00:00+07:00,16.65,88.5526,4.072935,0.0
2023-01-29 08:00:00+07:00,17.7,86.953575,3.396233,0.0
2023-01-29 09:00:00+07:00,19.9,77.0091,2.5455842,0.0
2023-01-29 10:00:00+07:00,21.75,68.9444,1.484318,0.0
2023-01-29 11:00:00+07:00,23.05,63.70516,0.8049845,0.0
2023-01-29 12:00:00+07:00,23.7,60.475574,1.0182338,0.0
2023-01-29 13:00:00+07:00,25.25,53.3771,2.52,0.0
2023-01-29 14:00:00+07:00,26.35,46.58009,3.396233,0.0
2023-01-29 15:00:00+07:00,26.35,45.681805,2.9024127,0.0
2023-01-29 16:00:00+07:00,26.45,46.00668,3.0758414,0.0
2023-01-29 17:00:00+07:00,26.25,47.008053,4.3349743,0.0
2023-01-29 18:00:00+07:00,23.95,65.75034,6.28713,0.0
2023-01-29 19:00:00+07:00,22.35,63.756004,6.6185193,0.0
2023-01-29 20:00:00+07:00,20.95,65.326035,6.0347,0.0
2023-01-29 21:00:00+07:00,20.35,61.277252,8.287822,0.0
2023-01-29 22:00:00+07:00,19.4,57.714367,9.605998,0.0
2023-01-29 23:00:00+07:00,18.65,58.693455,9.227524,0.0
2023-01-30 00:00:00+07:00,17.8,62.11598,6.379216,0.0
2023-01-30 01:00:00+07:00,16.55,68.58381,6.130579,0.0
2023-01-30 02:00:00+07:00,16.25,70.37206,6.162207,0.0
2023-01-30 03:00:00+07:00,15.75,72.17308,6.6185193,0.0
2023-01-30 04:00:00+07:00,15.1,73.75662,6.12,0.0
2023-01-30 05:00:00+07:00,14.35,76.384544,6.151683,0.0
2023-01-30 06:00:00+07:00,14.1,76.59995,6.151683,0.0
2023-01-30 07:00:00+07:00,14.3,90.10984,5.5887027,0.0
2023-01-30 08:00:00+07:00,16.1,80.798225,7.42159,0.0
2023-01-30 09:00:00+07:00,18.65,70.13987,6.162207,0.0
2023-01-30 10:00:00+07:00,20.95,58.667778,4.73506,0.0
2023-01-30 11:00:00+07:00,22.65,52.709133,2.5959969,0.0
2023-01-30 12:00:00+07:00,24.0,47.01277,3.0758414,0.0
2023-01-30 13:00:00+07:00,25.0,43.701946,4.5536795,0.0
2023-01-30 14:00:00+07:00,25.85,41.823875,5.506941,0.0
2023-01-30 15:00:00+07:00,26.5,40.647224,6.162207,0.0
2023-01-30 16:00:00+07:00,26.7,40.303486,5.154415,0.0
2023-01-30 17:00:00+07:00,26.2,42.336395,4.6938257,0.0
2023-01-30 18:00:00+07:00,22.95,56.893703,5.4119864,0.0
2023-01-30 19:00:00+07:00,21.35,59.92638,6.0347,0.0
2023-01-30 20:00:00+07:00,20.9,67.02667,4.3349743,0.0
2023-01-30 21:00:00+07:00,21.35,63.535847,1.2979984,0.0
2023-01-30 22:00:00+07:00,21.55,61.354053,2.1897945,0.0
2023-01-30 23:00:00+07:00,20.9,62.616417,1.5273507,0.0
2023-01-31 00:00:00+07:00,19.75,66.78895,1.08,0.0
2023-01-31 01:00:00+07:00,16.95,79.34693,3.9763298,0.0
2023-01-31 02:00:00+07:00,15.3,86.16138,4.829907,0.0
2023-01-31 03:00:00+07:00,14.8,86.394196,4.8965297,0.0
2023-01-31 04:00:00+07:00,15.0,82.261345,4.3349743,0.0
2023-01-31 05:00:00+07:00,15.45,77.58039,3.096837,0.0
2023-01-31 06:00:00+07:00,15.25,77.03784,2.5455842,0.0
2023-01-31 07:00:00+07:00,14.55,81.93362,1.8,0.0
2023-01-31 08:00:00+07:00,16.1,76.66425,1.5273507,0.0
2023-01-31 09:00:00+07:00,18.65,70.59914,0.5091169,0.0
2023-01-31 10:00:00+07:00,21.4,62.121426,1.609969,0.0
2023-01-31 11:00:00+07:00,23.5,55.932915,3.319036,0.0
2023-01-31 12:00:00+07:00,25.1,50.490265,5.4833565,0.0
2023-01-31 13:00:00+07:00,26.25,46.70426,7.928178,0.0
2023-01-31 14:00:00+07:00,27.0,42.697075,8.4042845,0.0
2023-01-31 15:00:00+07:00,27.55,39.622253,7.2359104,0.0
2023-01-31 16:00:00+07:00,27.65,37.99347,6.8399997,0.0
2023-01-31 17:00:00+07:00,26.95,40.373283,5.3999996,0.0
2023-01-31 18:00:00+07:00,24.75,53.077965,5.1165614,0.0
2023-01-31 19:00:00+07:00,25.5,43.696415,4.6800003,0.0
2023-01-31 20:00:00+07:00,24.5,48.40011,4.510787,0.0
2023-01-31 21:00:00+07:00,23.7,51.955006,4.6102495,0.0
2023-01-31 22:00:00+07:00,21.15,63.697815,6.638072,0.0
2023-01-31 23:00:00+07:00,22.3,57.66504,5.0142193,0.0
2023-02-01 00:00:00+07:00,21.25,61.885887,1.2979984,0.0
2023-02-01 01:00:00+07:00,20.55,64.398056,1.484318,0.0
2023-02-01 02:00:00+07:00,19.85,67.24581,2.7416782,0.0
2023-02-01 03:00:00+07:00,19.15,70.00768,3.6,0.0
2023-02-01 04:00:00+07:00,17.8,75.69055,3.396233,0.0
2023-02-01 05:00:00+07:00,18.25,72.62707,1.2979984,0.0
2023-02-01 06:00:00+07:00,18.25,71.91967,0.35999998,0.0
2023-02-01 07:00:00+07:00,15.3,87.29387,4.072935,0.0
2023-02-01 08:00:00+07:00,17.7,78.429565,1.4399999,0.0
2023-02-01 09:00:00+07:00,20.15,72.03282,2.2768397,0.0
2023-02-01 10:00:00+07:00,22.85,63.45777,2.3051248,0.0
2023-02-01 11:00:00+07:00,25.0,55.944107,4.3349743,0.0
2023-02-01 12:00:00+07:00,26.75,51.248394,5.00128,0.0
2023-02-01 13:00:00+07:00,28.25,48.462467,4.896529,0.0
2023-02-01 14:00:00+07:00,29.3,45.89137,4.5536795,0.0
2023-02-01 15:00:00+07:00,30.0,43.243443,4.829907,0.0
2023-02-01 16:00:00+07:00,30.05,42.0319,6.725354,0.0
2023-02-01 17:00:00+07:00,29.0,44.655197,7.072878,0.0
2023-02-01 18:00:00+07:00,25.45,58.98165,6.1305785,0.0
2023-02-01 19:00:00+07:00,24.0,61.32294,7.127636,0.0
2023-02-01 20:00:00+07:00,23.45,62.983902,6.489992,0.0
2023-02-01 21:00:00+07:00,24.85,55.728096,4.6938252,0.0
2023-02-01 22:00:00+07:00,24.85,55.194252,3.7585104,0.0
2023-02-01 23:00:00+07:00,24.25,56.845047,1.9386592,0.0
2023-02-02 00:00:00+07:00,22.45,63.98297,2.0991426,0.0
2023-02-02 01:00:00+07:00,21.55,67.376015,3.8939953,0.0
2023-02-02 02:00:00+07:00,20.9,69.44408,4.6102495,0.0
2023-02-02 03:00:00+07:00,21.45,66.06816,3.563818,0.0
2023-02-02 04:00:00+07:00,20.35,70.91943,4.2136917,0.0
2023-02-02 05:00:00+07:00,19.65,74.06048,3.096837,0.0
2023-02-02 06:00:00+07:00,18.85,77.59278,3.2399998,0.0
2023-02-02 07:00:00+07:00,19.5,76.45498,2.9024127,0.0
2023-02-02 08:00:00+07:00,19.25,79.415695,2.0991426,0.0
2023-02-02 09:00:00+07:00,21.1,75.49759,1.609969,0.0
2023-02-02 10:00:00+07:00,23.75,65.50054,1.2979984,0.0
2023-02-02 11:00:00+07:00,26.15,57.30644,2.3051248,0.0
2023-02-02 12:00:00+07:00,28.15,50.96083,3.219938,0.0
2023-02-02 13:00:00+07:00,29.6,46.264587,5.6920996,0.0
2023-02-02 14:00:00+07:00,30.35,42.92712,8.049845,0.0
2023-02-02 15:00:00+07:00,30.65,39.71088,7.928178,0.0
2023-02-02 16:00:00+07:00,30.4,39.89732,6.5693827,0.0
2023-02-02 17:00:00+07:00,29.65,43.98257,6.1305785,0.0
